1,0.93656,0.81493,0.80144,0.61117,0.66141,0.62474,0.76728,0.57709,0.5849,0.80072,0.75796,0.6537,0.65387,0.65238,0.69809,0.75358,0.70011,0.90536,0.83537,0.71913,0.52896,0.66694,0.63357,0.55445,0.48199,0.45259,0.52598,0.54589,0.46154,0.67193,0.66405,0.7162,0.76187,0.82531,0.89139,0.64281,0.63621,0.55457,0.44958,0.60005,0.55262,0.77869,0.78873,0.85263,0.81319,0.72362,0.79104,0.79941,0.77739,0.66404,0.59369,0.7332,0.65049,0.5598,0.592,0.92772,0.88523,0.76241,0.77582,0.673,0.57328,0.75812,0.78011,0.63402,0.46471,0.66259,0.69464,0.64605,0.59381,0.49969,0.48921,0.69748,0.62858,0.5988,0.68233,0.80824,0.8072,0.50021,0.5602,0.63463,0.63919,0.58746,0.60411,0.51591,0.52485,0.44476,0.4985,0.55004,0.46901,0.55575,0.55964,0.5478,0.60963,0.35342,0.44072,0.6124,0.60125,0.62497,0.60059,0.54017,0.58096,0.44693,0.48674,0.56915,0.44134,0.59739,0.2151,0.29734,0.32345,0.66733,0.68811,0.62113,0.61958,0.58145,0.37033
0.93656,1,0.79752,0.82482,0.62854,0.71702,0.65062,0.7813,0.6106,0.62274,0.73087,0.73606,0.62673,0.65495,0.614,0.70658,0.69013,0.72055,0.88716,0.89736,0.71044,0.5443,0.68857,0.6476,0.61223,0.58442,0.54525,0.62187,0.48774,0.47282,0.61214,0.58869,0.773,0.79957,0.85243,0.87503,0.57363,0.57083,0.52538,0.48864,0.57134,0.53047,0.76102,0.79178,0.8257,0.82049,0.73317,0.80687,0.7614,0.7412,0.67127,0.57995,0.72905,0.69034,0.59138,0.59637,0.87076,0.94148,0.73025,0.75535,0.66287,0.55589,0.76318,0.82573,0.65196,0.49378,0.72761,0.76387,0.74182,0.72111,0.51987,0.50092,0.71376,0.69126,0.57601,0.66086,0.73491,0.75124,0.41932,0.53796,0.60568,0.63576,0.49583,0.58085,0.49827,0.51271,0.39266,0.4685,0.54294,0.48764,0.58194,0.56594,0.54171,0.59456,0.35707,0.42945,0.64975,0.55151,0.63656,0.55607,0.53256,0.50142,0.46832,0.41964,0.57731,0.39431,0.64575,0.25264,0.25263,0.33424,0.67586,0.69371,0.59601,0.60095,0.56156,0.32481
0.81493,0.79752,1,0.94184,0.73894,0.76375,0.71322,0.82626,0.56108,0.55861,0.80486,0.57877,0.78825,0.68475,0.81085,0.72388,0.71526,0.67196,0.88622,0.69808,0.7217,0.56132,0.89797,0.89553,0.72753,0.63721,0.60568,0.61211,0.63371,0.27648,0.76994,0.7941,0.77851,0.74728,0.8664,0.84882,0.68579,0.63835,0.7263,0.51365,0.6532,0.45083,0.60668,0.66268,0.74915,0.87919,0.59171,0.65573,0.75894,0.85554,0.59243,0.70562,0.6091,0.65085,0.51801,0.62315,0.83573,0.79745,0.69716,0.70928,0.63501,0.66212,0.72754,0.77178,0.79989,0.6264,0.72299,0.83873,0.41473,0.43693,0.4376,0.31552,0.60352,0.52566,0.42459,0.58477,0.56406,0.61706,0.59707,0.50469,0.66912,0.71856,0.73983,0.64551,0.663,0.73934,0.75548,0.75879,0.58882,0.57185,0.70618,0.72148,0.76011,0.79771,0.45873,0.35843,0.67134,0.69672,0.67542,0.70522,0.68759,0.78615,0.60154,0.68853,0.73253,0.61533,0.63898,0.19412,0.22278,0.24368,0.75376,0.71197,0.68427,0.68992,0.7206,0.56163
0.80144,0.82482,0.94184,1,0.76387,0.82373,0.76467,0.89998,0.6323,0.66498,0.79737,0.67378,0.79714,0.77124,0.79797,0.78216,0.64988,0.6677,0.84932,0.7343,0.68616,0.50046,0.87804,0.89594,0.70483,0.64453,0.57336,0.63474,0.57144,0.27044,0.71687,0.76053,0.80106,0.80665,0.87702,0.85333,0.6951,0.65295,0.70268,0.52766,0.64656,0.45868,0.60735,0.6552,0.73955,0.87941,0.62491,0.67434,0.7367,0.86644,0.6589,0.77381,0.69355,0.72534,0.61609,0.68505,0.79553,0.82558,0.74009,0.77115,0.68755,0.7503,0.7415,0.84,0.81925,0.72107,0.75396,0.889,0.43625,0.46621,0.43385,0.32249,0.58828,0.53604,0.39166,0.56362,0.5021,0.57216,0.47802,0.40483,0.60537,0.65541,0.67033,0.59637,0.65477,0.77099,0.66312,0.68701,0.63562,0.64374,0.77005,0.75996,0.77572,0.79478,0.45109,0.33008,0.69383,0.67427,0.73048,0.7133,0.741,0.74989,0.65235,0.64992,0.70441,0.59749,0.67204,0.26174,0.17995,0.19357,0.72163,0.70526,0.67621,0.67764,0.69582,0.46951
0.61117,0.62854,0.73894,0.76387,1,0.85364,0.78472,0.77007,0.83973,0.73953,0.55681,0.55214,0.69079,0.65849,0.68823,0.67472,0.30131,0.32174,0.6245,0.58848,0.52902,0.4732,0.79092,0.75094,0.68643,0.51233,0.64494,0.6037,0.22315,0.049764,0.46015,0.47464,0.72148,0.66559,0.66634,0.61869,0.55012,0.40901,0.52741,0.33996,0.58599,0.33782,0.32694,0.35922,0.47062,0.64862,0.37064,0.41491,0.48692,0.73634,0.63202,0.69924,0.51452,0.57048,0.51571,0.56237,0.51536,0.59232,0.77846,0.68467,0.78768,0.76474,0.57626,0.56078,0.77042,0.76887,0.63209,0.67659,0.42445,0.43071,0.33094,0.30433,0.48396,0.45772,0.34679,0.31348,0.26949,0.30401,0.14967,0.096552,0.27144,0.34603,0.39184,0.26597,0.62125,0.68715,0.5165,0.53866,0.76171,0.71121,0.79947,0.78766,0.79125,0.81622,0.41261,0.20132,0.64894,0.61474,0.69404,0.64933,0.76531,0.65725,0.63974,0.51431,0.64565,0.54168,0.63292,0.38475,0.050973,0.088458,0.65399,0.65089,0.66895,0.52043,0.55214,0.41031
0.66141,0.71702,0.76375,0.82373,0.85364,1,0.7512,0.84632,0.78204,0.86446,0.63296,0.65609,0.68746,0.72293,0.70352,0.73053,0.36497,0.46507,0.66584,0.59899,0.46652,0.33343,0.79656,0.7716,0.72071,0.59514,0.62319,0.74468,0.24881,0.13989,0.3888,0.44508,0.6353,0.62345,0.68207,0.67237,0.56198,0.47711,0.51764,0.41541,0.55717,0.30803,0.48166,0.50149,0.52519,0.67371,0.52864,0.56152,0.4857,0.74497,0.67151,0.72926,0.64747,0.75272,0.6424,0.67385,0.57755,0.68903,0.74804,0.68041,0.75904,0.77874,0.62757,0.64652,0.80168,0.80099,0.58985,0.69378,0.40982,0.41252,0.30381,0.2987,0.42993,0.41064,0.26846,0.36892,0.31944,0.36858,0.17634,0.17694,0.35525,0.41655,0.41876,0.34164,0.60806,0.6463,0.48606,0.53097,0.69537,0.69052,0.83112,0.78546,0.77972,0.77376,0.42915,0.27792,0.65418,0.61142,0.7343,0.6941,0.71064,0.62116,0.58248,0.52083,0.61853,0.54125,0.67309,0.36892,0.080934,0.20498,0.65968,0.67325,0.66741,0.5298,0.5906,0.39611
0.62474,0.65062,0.71322,0.76467,0.78472,0.7512,1,0.84844,0.84183,0.75658,0.67263,0.70164,0.82024,0.81889,0.71315,0.79509,0.26479,0.27995,0.61807,0.64632,0.46986,0.47369,0.75509,0.70777,0.68056,0.55629,0.54769,0.63111,0.27943,0.19175,0.52818,0.44496,0.73646,0.71132,0.67597,0.58249,0.54919,0.46263,0.55915,0.50133,0.48441,0.38968,0.39638,0.40296,0.52169,0.61523,0.48129,0.5026,0.46597,0.67104,0.63135,0.63748,0.61899,0.62635,0.63889,0.63148,0.48148,0.58449,0.7876,0.68132,0.85144,0.74034,0.70039,0.56096,0.75792,0.78364,0.7219,0.7138,0.49282,0.49903,0.40945,0.44306,0.53246,0.53383,0.44793,0.43889,0.27203,0.31132,0.05955,0.047191,0.29444,0.31938,0.39329,0.37984,0.68393,0.71414,0.40915,0.52998,0.78591,0.7926,0.72043,0.7232,0.67389,0.73456,0.54914,0.38123,0.65611,0.57813,0.66276,0.55333,0.71543,0.58043,0.63365,0.48125,0.64852,0.57525,0.63259,0.42214,0.24078,0.30643,0.62112,0.66198,0.64699,0.492,0.51999,0.33386
0.76728,0.7813,0.82626,0.89998,0.77007,0.84632,0.84844,1,0.74873,0.78601,0.8158,0.81979,0.82512,0.87705,0.7554,0.83696,0.50149,0.51681,0.72411,0.66429,0.56244,0.44173,0.78256,0.81438,0.67691,0.61677,0.50616,0.60712,0.47643,0.26625,0.60612,0.61512,0.71392,0.7327,0.75778,0.75124,0.64873,0.62174,0.59501,0.49423,0.56178,0.3889,0.58727,0.59645,0.65527,0.76406,0.6366,0.65486,0.62944,0.83733,0.75454,0.82191,0.75133,0.77944,0.71806,0.74694,0.69696,0.75499,0.79796,0.81246,0.81578,0.85138,0.74503,0.74821,0.77776,0.79324,0.66803,0.78993,0.43819,0.41285,0.43269,0.39265,0.49558,0.44517,0.41384,0.49127,0.47747,0.52555,0.30641,0.25153,0.41112,0.4328,0.56083,0.45952,0.58846,0.69297,0.53341,0.56535,0.69098,0.72172,0.76778,0.73789,0.7252,0.73817,0.46692,0.38908,0.66525,0.6326,0.7266,0.68073,0.70193,0.65114,0.6073,0.54155,0.64606,0.55009,0.64023,0.35678,0.19318,0.30591,0.65844,0.69074,0.6508,0.57668,0.57912,0.43727
0.57709,0.6106,0.56108,0.6323,0.83973,0.78204,0.84183,0.74873,1,0.85804,0.50791,0.61366,0.6731,0.67138,0.61338,0.67257,0.12501,0.18034,0.52409,0.6026,0.35108,0.30063,0.63924,0.56307,0.54387,0.33182,0.47139,0.55071,0.044943,0.055973,0.31397,0.26492,0.64739,0.64378,0.54474,0.51321,0.44805,0.31568,0.41179,0.27823,0.37555,0.21587,0.30558,0.30723,0.41098,0.51813,0.38746,0.41242,0.38346,0.61824,0.61187,0.59936,0.54654,0.55697,0.55015,0.54518,0.39564,0.56546,0.81494,0.69724,0.88329,0.74103,0.61294,0.46946,0.69211,0.78665,0.60899,0.591,0.53623,0.51793,0.19895,0.30047,0.36852,0.37928,0.31876,0.22749,0.22063,0.23188,-0.11014,-0.075731,0.13308,0.17792,0.17858,0.16759,0.62102,0.60658,0.21247,0.36961,0.81858,0.73164,0.71996,0.70939,0.69498,0.71945,0.44909,0.27783,0.59718,0.48973,0.61219,0.50806,0.71636,0.48367,0.5517,0.34722,0.52454,0.42344,0.58289,0.3746,0.083485,0.19196,0.54069,0.60281,0.63422,0.34043,0.37935,0.27914
0.5849,0.62274,0.55861,0.66498,0.73953,0.86446,0.75658,0.78601,0.85804,1,0.55118,0.70145,0.6179,0.70766,0.58256,0.70248,0.13595,0.22865,0.52764,0.55384,0.36375,0.24168,0.63117,0.57099,0.5089,0.34493,0.40426,0.6125,0.0691,0.10172,0.26124,0.24823,0.54796,0.56502,0.53881,0.53553,0.46376,0.36656,0.3896,0.31039,0.40042,0.19233,0.38606,0.37114,0.39132,0.47066,0.47381,0.4764,0.33641,0.62469,0.63444,0.6316,0.62039,0.64817,0.64717,0.62566,0.39333,0.57629,0.81247,0.70154,0.86911,0.799,0.53884,0.51939,0.71576,0.84045,0.51223,0.52655,0.43352,0.39394,0.21556,0.32133,0.29532,0.30095,0.23408,0.22633,0.24427,0.2545,-0.08639,-0.083692,0.1254,0.16129,0.21186,0.15641,0.54509,0.54605,0.18491,0.28604,0.74097,0.68029,0.74554,0.71342,0.68424,0.68886,0.38753,0.29177,0.55647,0.4759,0.63736,0.55662,0.67006,0.48859,0.50168,0.33793,0.47245,0.41031,0.60417,0.36646,0.031883,0.21618,0.50867,0.55555,0.56515,0.30016,0.36641,0.26133
