1,0.92746,-0.30603,0.17586,-0.29907,-0.47513,0.27645,0.71565,-0.32719,-0.24486,0.9117,0.78218,0.8575,0.79455,0.67978,0.60553,0.87164,0.74655,0.89321,0.85511,0.40369,0.24348,-0.25408,-0.43578,-0.40062,-0.4122,0.24491,0.49202,0.87791,0.76931,0.62721,0.12123,0.87635,0.83705,0.82828,0.69124,0.82965,0.78797,0.55402,0.58275,0.71772,0.63451,0.42187,-0.055125,0.78097,0.63807,-0.29826,0.39554,0.57956,-0.091211,0.75901,-0.019371,-0.1535,-0.21666,0.80787,0.72908,0.9577,0.91025,0.71228,0.52096,0.89669,0.80775,0.88052,0.87294,0.81723,0.49766,0.81563,0.82854,0.90445,0.882,0.73371,0.21367,0.79072,0.7115,0.7141,0.58928,0.58648,0.60311,0.79937,0.72875,0.84668,0.84604,0.72391,0.6226,0.8099,0.79552,0.63659,0.51963,0.87733,0.65272,0.30102,0.6161,-0.30298,0.14941,0.707,0.73193,0.80201,0.73069,0.8107,0.79384,0.76617,0.63731,0.81666,0.76655,0.61155,0.77445,0.70187,0.7173,0.67538,0.75332,0.74636,0.70079,0.28149,0.57785,0.67421,0.70909
0.92746,1,-0.22368,0.31589,-0.2382,-0.3658,0.31835,0.82399,-0.25822,-0.1398,0.91171,0.89257,0.85226,0.88462,0.66777,0.69694,0.88701,0.87182,0.86237,0.83276,0.45114,0.29986,-0.15705,-0.33451,-0.31529,-0.30803,0.32139,0.59771,0.89266,0.86807,0.71557,0.2649,0.90676,0.86916,0.79664,0.65639,0.82363,0.82392,0.57142,0.59458,0.71599,0.64794,0.38522,-0.055281,0.68037,0.53488,-0.2481,0.34384,0.52244,-0.094337,0.69392,-0.01053,-0.064807,-0.17394,0.75772,0.66194,0.91465,0.92918,0.62876,0.46721,0.83241,0.75086,0.92454,0.94147,0.79381,0.50814,0.71855,0.72614,0.86953,0.84092,0.81156,0.36474,0.82086,0.81214,0.7394,0.67171,0.64724,0.6705,0.80787,0.78668,0.84138,0.89893,0.71921,0.6884,0.8126,0.82131,0.63441,0.63424,0.8589,0.67521,0.30633,0.52026,-0.22916,0.10588,0.68226,0.66052,0.71491,0.63122,0.71648,0.6772,0.73285,0.55595,0.79612,0.69256,0.61135,0.72979,0.68724,0.66308,0.60803,0.65773,0.64507,0.59893,0.25739,0.49005,0.58445,0.63307
-0.30603,-0.22368,1,0.71688,0.94022,0.93316,0.79413,0.19197,0.94443,0.93662,-0.14368,-0.053256,-0.019004,-0.11233,0.26775,0.30779,-0.15756,0.0061812,-0.21643,-0.20132,0.23866,0.1755,0.9806,0.95007,0.94139,0.92066,0.71461,0.37294,-0.27277,-0.17584,-0.011289,0.45869,-0.11449,-0.19383,-0.0071137,0.16664,-0.24995,-0.14342,0.30741,0.24375,-0.12727,-0.21915,0.42491,0.84305,-0.68229,-0.12376,0.72766,0.094884,-0.049557,0.81095,-0.63651,0.84498,0.90738,0.88586,-0.14028,0.069038,-0.31571,-0.23687,0.0089387,0.34706,-0.24684,-0.093947,-0.15013,-0.21652,0.015929,0.45608,-0.13745,-0.15296,-0.41537,-0.32826,0.013214,0.30831,-0.30342,-0.1888,-0.24889,-0.13671,0.0086591,-0.019313,-0.1161,-0.057035,-0.095605,-0.074149,0.026801,0.22456,0.045214,0.10991,-0.0025045,0.3411,-0.14231,0.34031,0.5072,-0.078134,0.85885,0.46759,-0.54735,-0.70001,-0.73435,-0.63608,-0.71685,-0.5545,-0.19388,-0.12355,-0.32144,-0.53738,-0.30199,-0.34284,-0.53339,-0.63912,-0.4796,-0.73194,-0.76908,-0.70797,0.12917,-0.41331,-0.81366,-0.65828
0.17586,0.31589,0.71688,1,0.73243,0.68453,0.75997,0.71021,0.69903,0.78404,0.33758,0.45718,0.39813,0.44218,0.57246,0.6689,0.31787,0.52621,0.16701,0.24334,0.54094,0.55196,0.76735,0.70032,0.67218,0.7225,0.78962,0.70982,0.22807,0.36465,0.51251,0.74841,0.34506,0.3392,0.34901,0.48512,0.14802,0.31642,0.58742,0.51427,0.25141,0.15291,0.32563,0.52956,-0.21026,-0.1036,0.61804,0.40405,0.40269,0.42504,-0.035482,0.60098,0.76115,0.59324,0.14789,0.2785,0.13869,0.1972,0.19566,0.40855,0.1305,0.20972,0.36364,0.33152,0.37729,0.61166,0.16581,0.16735,0.028058,0.076008,0.43875,0.6613,0.19093,0.34628,0.19583,0.34239,0.34464,0.36766,0.31115,0.39759,0.3327,0.42032,0.36201,0.57086,0.47364,0.50366,0.26497,0.65692,0.28819,0.5024,0.42396,-0.038717,0.58452,0.28317,-0.014489,-0.26996,-0.26914,-0.32128,-0.31313,-0.27511,0.21403,0.055178,0.082729,-0.20539,0.14249,-0.049578,-0.12014,-0.27602,-0.11714,-0.29511,-0.27539,-0.37317,-0.043434,-0.24572,-0.35572,-0.14792
-0.29907,-0.2382,0.94022,0.73243,1,0.93397,0.73273,0.18866,0.94453,0.92299,-0.12803,-0.073071,-0.028996,-0.1285,0.31878,0.3214,-0.14353,-0.0076424,-0.23182,-0.17282,0.30341,0.26487,0.92812,0.9287,0.92415,0.91411,0.73336,0.38721,-0.24663,-0.16026,-0.0053922,0.46555,-0.11756,-0.16778,-0.021345,0.1882,-0.24832,-0.13555,0.33244,0.25558,-0.10341,-0.19973,0.31769,0.77411,-0.63179,-0.2253,0.79955,0.22177,0.07196,0.70716,-0.54088,0.79463,0.875,0.84073,-0.18983,0.035368,-0.31926,-0.26836,-0.0011366,0.32555,-0.25291,-0.11191,-0.15454,-0.22417,0.013323,0.44056,-0.11036,-0.13015,-0.41445,-0.335,-0.015801,0.35365,-0.29837,-0.19958,-0.23005,-0.11096,-0.0060957,-0.019335,-0.10798,-0.051231,-0.092537,-0.082132,0.052028,0.26721,0.047818,0.094787,-0.023423,0.33374,-0.16866,0.26338,0.41779,-0.1388,0.8045,0.38851,-0.4582,-0.65358,-0.70641,-0.64006,-0.70969,-0.56956,-0.17646,-0.16034,-0.32147,-0.56863,-0.23994,-0.38119,-0.53566,-0.65495,-0.42697,-0.69258,-0.69497,-0.69222,0.032507,-0.46015,-0.76116,-0.55719
-0.47513,-0.3658,0.93316,0.68453,0.93397,1,0.60542,0.081234,0.94556,0.94032,-0.30117,-0.1776,-0.19538,-0.22804,0.13446,0.22477,-0.3091,-0.10728,-0.41186,-0.34869,0.15639,0.1967,0.92105,0.9546,0.9621,0.9723,0.60469,0.31128,-0.40428,-0.26206,-0.10488,0.44808,-0.26845,-0.30887,-0.1958,0.030381,-0.4217,-0.25822,0.19849,0.13832,-0.24479,-0.29646,0.21789,0.71264,-0.73447,-0.34551,0.78236,0.11679,-0.041312,0.65415,-0.63597,0.72946,0.86124,0.82938,-0.3066,-0.094945,-0.47693,-0.38778,-0.15202,0.1946,-0.42092,-0.25766,-0.30401,-0.33849,-0.17334,0.31533,-0.28691,-0.30782,-0.55471,-0.4681,-0.12742,0.32365,-0.45292,-0.27848,-0.3801,-0.20039,-0.12499,-0.12247,-0.25432,-0.15827,-0.2489,-0.20705,-0.077661,0.14755,-0.11128,-0.044981,-0.12511,0.23671,-0.31687,0.12936,0.34258,-0.27202,0.81909,0.32201,-0.53424,-0.7693,-0.80422,-0.76182,-0.8187,-0.707,-0.35781,-0.302,-0.4991,-0.69899,-0.38071,-0.52398,-0.64797,-0.75467,-0.54007,-0.80626,-0.80907,-0.80946,-0.048222,-0.52656,-0.85051,-0.66844
0.27645,0.31835,0.79413,0.75997,0.73273,0.60542,1,0.61571,0.7175,0.75195,0.4164,0.43557,0.49833,0.36928,0.66098,0.66198,0.35054,0.43283,0.35145,0.34357,0.46581,0.27524,0.80951,0.64533,0.66064,0.62278,0.84349,0.65778,0.25495,0.27614,0.38234,0.45988,0.41714,0.32192,0.49763,0.55809,0.29422,0.33755,0.613,0.57195,0.33141,0.18824,0.69071,0.79568,-0.2236,0.29193,0.47117,0.24344,0.21901,0.75381,-0.2163,0.79816,0.75036,0.72017,0.31344,0.46854,0.22425,0.28715,0.43794,0.62974,0.29609,0.35918,0.39058,0.31706,0.49448,0.71435,0.35581,0.34154,0.11173,0.19025,0.48526,0.41251,0.21607,0.257,0.22347,0.25097,0.42489,0.39255,0.35068,0.3528,0.38293,0.41185,0.43145,0.57212,0.47635,0.55266,0.38523,0.63683,0.37774,0.72513,0.73116,0.36687,0.6925,0.61225,-0.18894,-0.2342,-0.26064,-0.15377,-0.20534,-0.038134,0.30605,0.32382,0.21812,-0.014214,0.06887,0.18706,-0.081504,-0.17753,-0.061113,-0.24906,-0.3055,-0.22765,0.39483,-0.019603,-0.37911,-0.22942
0.71565,0.82399,0.19197,0.71021,0.18866,0.081234,0.61571,1,0.15076,0.29599,0.81152,0.8754,0.79721,0.8742,0.72015,0.84076,0.75772,0.87065,0.67829,0.71922,0.58014,0.49145,0.27816,0.093944,0.10098,0.13465,0.61077,0.78892,0.73047,0.80556,0.80561,0.51167,0.81426,0.80414,0.75381,0.73548,0.66513,0.79137,0.66397,0.67375,0.60857,0.55744,0.41531,0.20401,0.38787,0.31567,0.13057,0.4563,0.57987,0.12201,0.47752,0.27896,0.29108,0.15122,0.58104,0.5905,0.67371,0.73205,0.55936,0.53314,0.67147,0.65435,0.82801,0.85389,0.75799,0.67678,0.60961,0.61285,0.58805,0.60852,0.82502,0.59431,0.69394,0.79166,0.66214,0.69393,0.69001,0.72752,0.71745,0.75388,0.72976,0.84161,0.63926,0.74507,0.79124,0.82117,0.57119,0.75065,0.73406,0.73032,0.4592,0.41161,0.15719,0.25912,0.44772,0.35247,0.36388,0.33898,0.36096,0.39054,0.65657,0.46116,0.6139,0.42344,0.50545,0.51147,0.40941,0.35454,0.39465,0.33906,0.35686,0.29176,0.21031,0.26234,0.27174,0.40908
-0.32719,-0.25822,0.94443,0.69903,0.94453,0.94556,0.7175,0.15076,1,0.93925,-0.16391,-0.092151,-0.041764,-0.14455,0.2899,0.3083,-0.15554,-0.035021,-0.25952,-0.20112,0.24962,0.22634,0.93392,0.92684,0.95054,0.93794,0.66718,0.3609,-0.2762,-0.1922,-0.049188,0.45188,-0.14195,-0.21183,-0.047685,0.14689,-0.30263,-0.17069,0.31209,0.24852,-0.1065,-0.21198,0.37768,0.80354,-0.61938,-0.16995,0.75559,0.18931,0.071874,0.74821,-0.55324,0.81634,0.88459,0.88323,-0.14412,0.062823,-0.33066,-0.2636,0.014729,0.32786,-0.25969,-0.12687,-0.19171,-0.26471,-0.015501,0.43938,-0.11966,-0.14482,-0.40596,-0.32465,0.00080114,0.33818,-0.3354,-0.20887,-0.29006,-0.11999,-0.030181,-0.038328,-0.10523,-0.043547,-0.095018,-0.093378,0.065894,0.25047,0.029714,0.089803,0.021392,0.31015,-0.16028,0.26257,0.47906,-0.095246,0.83549,0.46939,-0.50494,-0.67426,-0.69915,-0.64442,-0.69802,-0.55774,-0.21517,-0.11344,-0.35515,-0.5471,-0.27616,-0.37988,-0.52974,-0.64792,-0.47776,-0.70806,-0.72484,-0.73174,0.018774,-0.39046,-0.77068,-0.58838
-0.24486,-0.1398,0.93662,0.78404,0.92299,0.94032,0.75195,0.29599,0.93925,1,-0.09566,0.023533,0.02419,-0.021704,0.3281,0.42854,-0.08964,0.090397,-0.2037,-0.1459,0.28138,0.28603,0.94161,0.92012,0.93312,0.92912,0.74909,0.49294,-0.2049,-0.07511,0.04349,0.51335,-0.058706,-0.12165,0.022464,0.22442,-0.22765,-0.067935,0.36992,0.32705,-0.038612,-0.12794,0.39769,0.77916,-0.58464,-0.14092,0.72785,0.19086,0.09113,0.73571,-0.49803,0.82347,0.892,0.85218,-0.066263,0.13191,-0.24531,-0.1535,0.054919,0.37414,-0.18276,-0.015507,-0.077793,-0.12327,0.071577,0.51231,-0.083461,-0.096009,-0.35851,-0.26996,0.068173,0.37533,-0.26611,-0.10663,-0.22509,-0.069521,0.0024991,0.0078171,-0.054175,0.018112,-0.025645,0.008401,0.10915,0.33935,0.11077,0.18639,0.06508,0.43489,-0.067434,0.36881,0.50527,-0.082452,0.82136,0.42873,-0.42647,-0.6383,-0.64866,-0.61321,-0.64779,-0.52562,-0.16903,-0.12792,-0.30241,-0.51117,-0.24362,-0.31385,-0.48884,-0.60185,-0.40355,-0.6645,-0.67861,-0.6697,0.068898,-0.35262,-0.74055,-0.54548
