1,0.85334,0.79077,0.75199,0.55168,0.51793,0.72643,0.70777,0.61486,0.57611,0.73532,0.58698,0.6617,0.58983,0.54447,0.49867,0.76268,0.71034,0.78429,0.78991,-0.079938,-0.12754,0.62269,0.62729,0.6177,0.5417,0.52375,0.51459,0.64677,0.59373,0.57685,0.52967,0.78876,0.75577,0.60054,0.59227,0.38674,0.28614,0.36268,0.36624,0.085291,0.18115,0.65045,0.6343,0.59897,0.60805,0.60248,0.64114,0.71039,0.68301,0.63604,0.59649,0.61289,0.4484,0.50145,0.61097,0.91099,0.84675,0.60655,0.65856,0.47503,0.38748,0.64127,0.63357,0.44832,0.51987,0.68925,0.68302,0.68326,0.70956,0.39301,0.41763,0.31953,0.24241,0.35447,0.45024,0.354,0.38298,0.69119,0.61629,0.70496,0.5641,0.56945,0.62806,0.51435,0.44682,0.32926,0.3875,0.50055,0.55277,0.49234,0.65564,0.35215,0.55293,0.37253,0.19936,0.49824,0.46657,0.53614,0.64247,0.456,0.39971,0.46863,0.37114,0.13783,0.44673,0.39982,0.38738,0.20855,0.4516,0.52984,0.57596,0.48212,0.46731,0.35004,0.012525
0.85334,1,0.7261,0.72899,0.50799,0.48287,0.6409,0.64976,0.52546,0.52004,0.59579,0.51425,0.55076,0.51813,0.47223,0.44064,0.75155,0.78733,0.74798,0.83801,-0.0044525,-0.0512,0.60756,0.60616,0.62142,0.56273,0.53308,0.47665,0.63003,0.62511,0.58063,0.53866,0.82592,0.79297,0.61015,0.61932,0.47528,0.37645,0.39542,0.39933,0.12915,0.2293,0.67459,0.66863,0.63565,0.66607,0.61372,0.67732,0.70172,0.69723,0.61373,0.59556,0.55936,0.47861,0.50412,0.63875,0.82093,0.90983,0.54887,0.63084,0.41335,0.35897,0.59984,0.63268,0.44829,0.5089,0.69789,0.71683,0.76163,0.8042,0.45659,0.45618,0.33885,0.27302,0.38718,0.49856,0.4666,0.49115,0.70522,0.66438,0.66623,0.5488,0.53063,0.61126,0.49448,0.42386,0.34785,0.40014,0.48883,0.5505,0.57721,0.70823,0.43441,0.61684,0.4741,0.27614,0.60993,0.51604,0.61888,0.68385,0.53197,0.45478,0.54661,0.43707,0.20215,0.47933,0.47072,0.44142,0.31003,0.5318,0.61784,0.66043,0.52369,0.55159,0.41954,0.045148
0.79077,0.7261,1,0.88887,0.68758,0.53296,0.90057,0.78921,0.80649,0.73556,0.64229,0.58734,0.8125,0.69086,0.68077,0.60731,0.59429,0.58196,0.77772,0.71965,-0.15752,-0.22066,0.82195,0.81829,0.73373,0.62197,0.63356,0.60106,0.57811,0.5251,0.62504,0.56679,0.74136,0.72423,0.7281,0.64597,0.43683,0.33947,0.41902,0.40309,0.031058,0.15098,0.67859,0.65842,0.66974,0.64592,0.64463,0.66987,0.72222,0.68577,0.7131,0.63441,0.68926,0.52935,0.57419,0.66394,0.81438,0.75873,0.7106,0.6684,0.6752,0.53357,0.6596,0.63321,0.69901,0.71263,0.80448,0.74876,0.56237,0.64008,0.43973,0.43306,0.25062,0.17388,0.2808,0.44405,0.34689,0.37758,0.59517,0.54128,0.70619,0.63639,0.62348,0.61116,0.68479,0.63414,0.44233,0.49686,0.63975,0.70995,0.5699,0.72182,0.4645,0.6648,0.43144,0.26041,0.54387,0.51886,0.54023,0.67846,0.56132,0.48044,0.49907,0.42482,0.14526,0.47795,0.36373,0.45214,0.28979,0.48776,0.58621,0.57081,0.53307,0.44766,0.33683,0.028818
0.75199,0.72899,0.88887,1,0.58426,0.50153,0.83348,0.84088,0.76043,0.75093,0.62859,0.65317,0.76028,0.75203,0.6447,0.67167,0.59976,0.61885,0.73521,0.74816,-0.15307,-0.20499,0.80592,0.87636,0.73979,0.69061,0.59235,0.55348,0.60468,0.5931,0.70261,0.67318,0.74664,0.75723,0.72051,0.66714,0.39489,0.31962,0.33154,0.33485,0.022815,0.16238,0.67018,0.64985,0.64054,0.62693,0.6355,0.66655,0.69341,0.64352,0.65576,0.58217,0.63868,0.51518,0.50129,0.62069,0.76486,0.75617,0.59567,0.5964,0.58878,0.54181,0.6393,0.70175,0.6355,0.74056,0.75154,0.73252,0.57942,0.61308,0.49211,0.50345,0.2974,0.22754,0.33759,0.44836,0.40846,0.4678,0.59843,0.58491,0.68833,0.66137,0.5961,0.6084,0.6397,0.66002,0.37322,0.46617,0.52952,0.67799,0.54828,0.67528,0.46582,0.61074,0.43949,0.27583,0.51498,0.47684,0.5037,0.61849,0.55872,0.43492,0.47679,0.37614,0.10599,0.42862,0.33156,0.39827,0.29342,0.52823,0.53387,0.54104,0.48647,0.40072,0.2699,0.076474
0.55168,0.50799,0.68758,0.58426,1,0.66958,0.74111,0.69307,0.72919,0.64047,0.54816,0.45965,0.59657,0.4747,0.38314,0.40315,0.38562,0.36833,0.54636,0.50515,-0.1293,-0.19799,0.39364,0.42628,0.47584,0.34291,0.40543,0.43294,0.37818,0.32888,0.33953,0.29432,0.53017,0.49923,0.44475,0.46394,0.29921,0.22759,0.26116,0.29073,-0.025973,-0.0013133,0.52334,0.51452,0.55043,0.51671,0.48432,0.51337,0.61591,0.56642,0.57983,0.48811,0.56481,0.43558,0.42222,0.49941,0.59675,0.55056,0.70496,0.65136,0.68369,0.59006,0.38899,0.45293,0.34784,0.47497,0.64996,0.61883,0.41158,0.49605,0.27663,0.2755,0.073658,0.0011185,0.1861,0.28929,0.21622,0.20993,0.40248,0.33019,0.42957,0.37947,0.40626,0.42106,0.3885,0.35106,0.223,0.31839,0.55316,0.5363,0.49849,0.58483,0.37161,0.52131,0.28302,0.15818,0.37137,0.34003,0.42984,0.50436,0.45979,0.40997,0.3492,0.32776,0.051001,0.24985,0.3632,0.34644,0.1884,0.33847,0.42352,0.43891,0.41778,0.3277,0.26632,-0.099179
0.51793,0.48287,0.53296,0.50153,0.66958,1,0.5467,0.58999,0.55989,0.67391,0.49718,0.45453,0.44078,0.48188,0.3324,0.41941,0.38875,0.4133,0.48946,0.50643,0.015161,-0.061076,0.33776,0.38937,0.36256,0.29548,0.32055,0.58704,0.36668,0.33502,0.23184,0.19909,0.49973,0.44991,0.34607,0.37652,0.26467,0.24193,0.27187,0.31524,0.0035429,0.1023,0.48255,0.49293,0.46767,0.48106,0.42472,0.49679,0.55217,0.52581,0.49776,0.46312,0.47355,0.4084,0.40636,0.49358,0.50046,0.49926,0.53077,0.56097,0.47673,0.4624,0.41565,0.41814,0.26782,0.42215,0.55091,0.56241,0.38659,0.48411,0.12245,0.17516,0.019319,-0.03766,0.18698,0.17799,0.14041,0.15886,0.40557,0.33682,0.46263,0.38969,0.42872,0.47365,0.38356,0.34353,0.32256,0.41537,0.4779,0.44536,0.37364,0.48314,0.2546,0.40945,0.20854,0.093482,0.26605,0.28614,0.31467,0.40445,0.3295,0.28875,0.29862,0.2306,0.053398,0.25553,0.32789,0.24463,0.059406,0.28856,0.33841,0.38357,0.29939,0.26914,0.25881,-0.13152
0.72643,0.6409,0.90057,0.83348,0.74111,0.5467,1,0.88997,0.83017,0.73227,0.70839,0.66931,0.86993,0.72762,0.61773,0.57834,0.55195,0.51407,0.73957,0.65876,-0.22725,-0.30028,0.66277,0.68814,0.62566,0.55161,0.52105,0.50275,0.58465,0.50608,0.58473,0.52687,0.68591,0.68094,0.66978,0.62087,0.32539,0.27087,0.31158,0.32657,-0.01279,0.096882,0.59766,0.58377,0.60084,0.54994,0.58564,0.59395,0.66037,0.60427,0.68822,0.61407,0.67954,0.5507,0.50216,0.61377,0.74544,0.66871,0.79555,0.68028,0.82535,0.69828,0.61671,0.65775,0.58418,0.69082,0.78812,0.7206,0.4856,0.55196,0.44679,0.46779,0.25871,0.18944,0.31292,0.47034,0.31849,0.37815,0.57903,0.5158,0.64573,0.60661,0.59667,0.56528,0.60915,0.58804,0.31904,0.38511,0.63782,0.69763,0.53255,0.68684,0.43299,0.61494,0.41278,0.23729,0.49227,0.4427,0.47234,0.60673,0.55006,0.50436,0.45535,0.39315,0.093651,0.41215,0.36809,0.42635,0.28771,0.4519,0.49963,0.50396,0.51022,0.38819,0.28965,0.062285
0.70777,0.64976,0.78921,0.84088,0.69307,0.58999,0.88997,1,0.76549,0.73509,0.71555,0.75217,0.7751,0.76272,0.54775,0.61937,0.55115,0.52189,0.66456,0.65694,-0.21771,-0.29138,0.57691,0.66165,0.60972,0.59078,0.46713,0.4677,0.62238,0.57091,0.60817,0.56688,0.68413,0.70127,0.61103,0.62743,0.2889,0.22667,0.24622,0.27573,-0.031669,0.081382,0.56137,0.56105,0.52611,0.49523,0.54926,0.57193,0.63034,0.59662,0.64242,0.60411,0.64551,0.55212,0.44297,0.56562,0.72933,0.67985,0.72575,0.6955,0.73555,0.74826,0.53713,0.7047,0.44511,0.65322,0.71025,0.69835,0.5288,0.56008,0.44066,0.49023,0.28028,0.23773,0.36005,0.45876,0.34034,0.42086,0.57992,0.5452,0.59313,0.55476,0.56675,0.58458,0.49966,0.50731,0.24033,0.33622,0.50922,0.63398,0.48617,0.63124,0.38064,0.52594,0.41982,0.25201,0.45967,0.40712,0.4409,0.55354,0.50731,0.42669,0.43084,0.3413,0.060281,0.36355,0.35495,0.379,0.26337,0.47942,0.42249,0.47502,0.45158,0.37387,0.26937,0.093998
0.61486,0.52546,0.80649,0.76043,0.72919,0.55989,0.83017,0.76549,1,0.7465,0.5499,0.54922,0.77502,0.63625,0.65783,0.57655,0.41191,0.43329,0.61475,0.56333,-0.23243,-0.2923,0.62106,0.65655,0.62991,0.55076,0.57217,0.53127,0.46954,0.40305,0.55666,0.49505,0.59465,0.60561,0.60711,0.53338,0.21997,0.17121,0.22427,0.21686,-0.092313,-0.014944,0.51586,0.5013,0.53511,0.48405,0.50616,0.51073,0.55742,0.50307,0.56389,0.48182,0.56443,0.39515,0.41054,0.48538,0.65045,0.58138,0.65077,0.55772,0.72209,0.60417,0.53829,0.60923,0.60284,0.66987,0.65805,0.5975,0.40071,0.47688,0.39614,0.41095,0.2126,0.10506,0.2296,0.38918,0.33346,0.35629,0.46579,0.41096,0.51896,0.52508,0.51886,0.48276,0.56643,0.56132,0.32412,0.38548,0.60179,0.65052,0.45813,0.57632,0.41187,0.58527,0.34345,0.17808,0.45048,0.41139,0.42245,0.52435,0.52118,0.47527,0.43224,0.39637,0.088506,0.39259,0.25801,0.42169,0.22425,0.43272,0.46894,0.46874,0.44516,0.39774,0.2558,-0.0022134
0.57611,0.52004,0.73556,0.75093,0.64047,0.67391,0.73227,0.73509,0.7465,1,0.50844,0.58778,0.69417,0.7034,0.57671,0.6593,0.40787,0.42697,0.57277,0.55643,-0.086479,-0.16011,0.62472,0.68638,0.58884,0.48637,0.53645,0.58875,0.41681,0.37726,0.44847,0.39228,0.56431,0.51969,0.5701,0.49465,0.30058,0.28896,0.26538,0.30039,-0.0068013,0.11365,0.50786,0.49956,0.51309,0.49413,0.4734,0.51857,0.56483,0.49915,0.57148,0.47242,0.56774,0.46903,0.43382,0.51361,0.57229,0.56423,0.56192,0.51501,0.61827,0.56489,0.53643,0.54139,0.53198,0.64876,0.61299,0.58487,0.42422,0.48585,0.37279,0.38478,0.15338,0.10084,0.26386,0.29004,0.25258,0.28901,0.45034,0.37841,0.582,0.55137,0.52904,0.53863,0.59333,0.59753,0.3675,0.48837,0.60773,0.64913,0.47392,0.58722,0.4296,0.55823,0.31327,0.23747,0.38716,0.40299,0.39557,0.49918,0.48856,0.42935,0.43868,0.37747,0.15684,0.38786,0.30584,0.37969,0.20084,0.42131,0.4447,0.48809,0.42082,0.35632,0.30254,0.0094972
