1,0.90484,0.82682,0.81205,0.73637,0.77335,0.81299,0.8597,0.79351,0.79134,0.82874,0.73448,0.75194,0.71148,0.7042,0.71384,0.73522,0.60966,0.85146,0.76687,0.10371,0.092416,0.77143,0.71118,0.44707,0.43987,0.55209,0.65235,0.58554,0.51217,0.40209,0.43834,0.64396,0.60851,0.075379,0.11222,0.345,0.21274,0.57351,0.24673,-0.0072093,0.32487,0.53465,0.55684,0.43352,0.38371,0.43706,0.45331,0.68333,0.5873,0.69466,0.68894,0.77122,0.59771,0.57499,0.50959,0.8335,0.70248,0.78074,0.76253,0.77631,0.7816,0.6265,0.75916,0.54684,0.72061,0.65651,0.63405,0.62045,0.63036,0.27505,0.24187,0.36978,0.31186,0.17341,0.16517,0.32087,0.29038,0.47981,0.49047,0.7305,0.76561,0.68093,0.72383,0.64086,0.62057,0.59384,0.57301,0.72575,0.79196,0.40513,0.43076,0.15628,0.26074,0.26034,0.31461,0.47066,0.38098,0.42269,0.31889,0.41173,0.25017,0.32049,0.28069,-0.0024099,0.16485,0.1251,0.22602,0.21578,0.43602,0.49254,0.32642,0.36465,0.28534,-0.029366,-0.039478
0.90484,1,0.76532,0.8033,0.71164,0.80333,0.70317,0.83483,0.75929,0.78058,0.69405,0.7352,0.64102,0.66046,0.64002,0.73765,0.78934,0.76818,0.83323,0.84846,0.19909,0.22971,0.72588,0.72315,0.38828,0.40338,0.5315,0.67346,0.63696,0.60626,0.43764,0.48947,0.66402,0.71342,0.060775,0.13298,0.5198,0.40734,0.71569,0.45525,0.078097,0.4518,0.59482,0.62764,0.47433,0.46272,0.53458,0.57654,0.75205,0.68577,0.73357,0.75011,0.79151,0.66049,0.66526,0.64594,0.88134,0.84746,0.75545,0.82364,0.63073,0.73271,0.61686,0.76214,0.45798,0.66187,0.65816,0.69607,0.69731,0.75412,0.28924,0.27455,0.44312,0.39343,0.29171,0.27176,0.43701,0.41863,0.57106,0.60987,0.77014,0.81535,0.69737,0.74446,0.64192,0.64557,0.61833,0.61891,0.70991,0.85777,0.5159,0.49164,0.21798,0.30989,0.33535,0.42293,0.61669,0.5185,0.57371,0.43554,0.46409,0.29765,0.45447,0.32199,0.097906,0.24678,0.16983,0.26331,0.19551,0.53438,0.63176,0.40722,0.49502,0.45837,0.09126,0.017006
0.82682,0.76532,1,0.87868,0.80829,0.70955,0.86813,0.85,0.83488,0.78043,0.68007,0.64739,0.75101,0.68569,0.75383,0.73837,0.6024,0.5183,0.76806,0.60529,0.21261,0.069023,0.85527,0.80485,0.64119,0.6074,0.6492,0.67275,0.573,0.49414,0.53297,0.54526,0.6813,0.56957,0.36554,0.31779,0.35937,0.22999,0.57935,0.33845,-0.040577,0.19822,0.70368,0.67564,0.64791,0.59113,0.63472,0.60607,0.7414,0.6907,0.63138,0.65284,0.65134,0.63992,0.5492,0.6109,0.71292,0.58278,0.63842,0.61994,0.63815,0.65434,0.48467,0.61698,0.62211,0.64736,0.74817,0.74641,0.52224,0.52892,0.38213,0.40632,0.37984,0.32687,0.25559,0.26503,0.38295,0.3382,0.41342,0.55439,0.70098,0.81526,0.60181,0.68987,0.72505,0.75685,0.53943,0.69959,0.6371,0.76179,0.47886,0.43584,0.25155,0.30698,0.4285,0.31847,0.59108,0.48428,0.53794,0.47753,0.41035,0.26335,0.30083,0.28304,0.1573,0.28399,0.16652,0.21465,0.15328,0.52325,0.55782,0.37883,0.29645,0.23502,0.0824,-0.081825
0.81205,0.8033,0.87868,1,0.74528,0.73948,0.72017,0.84146,0.73627,0.76925,0.6451,0.62815,0.72909,0.71074,0.71674,0.7838,0.62873,0.57964,0.69454,0.5561,0.21776,0.16801,0.78331,0.86009,0.6556,0.69723,0.66743,0.77061,0.53927,0.44405,0.37774,0.48783,0.57594,0.50254,0.29247,0.22817,0.31862,0.30168,0.56533,0.46572,-0.038997,0.32852,0.73237,0.7251,0.66608,0.6244,0.69186,0.6761,0.77619,0.76392,0.68191,0.75766,0.67794,0.70696,0.66203,0.72112,0.79197,0.71082,0.65312,0.6541,0.58562,0.65443,0.45234,0.58818,0.60859,0.68301,0.75471,0.76964,0.55979,0.54629,0.19596,0.25385,0.20768,0.18539,0.17626,0.21175,0.31048,0.25568,0.45002,0.57752,0.72972,0.84736,0.58123,0.66597,0.80136,0.83139,0.62491,0.7442,0.66196,0.81303,0.46006,0.43057,0.21966,0.24289,0.45675,0.36728,0.67337,0.53909,0.57721,0.48921,0.3633,0.20579,0.2879,0.18779,0.098847,0.22912,0.12159,0.1937,0.19107,0.51216,0.57965,0.33163,0.27396,0.32752,0.0026282,-0.082961
0.73637,0.71164,0.80829,0.74528,1,0.88291,0.88334,0.82539,0.90261,0.88428,0.75953,0.71485,0.7095,0.59042,0.78975,0.75885,0.55553,0.49201,0.61376,0.5522,0.32929,0.21049,0.73744,0.75909,0.63784,0.54858,0.77659,0.7875,0.59128,0.50663,0.39717,0.46773,0.54243,0.51521,0.31353,0.36326,0.34524,0.19206,0.64628,0.36767,-0.0096117,0.30287,0.53081,0.53538,0.38932,0.41544,0.5065,0.4811,0.62423,0.58852,0.44491,0.59465,0.52393,0.52721,0.50041,0.5224,0.60571,0.5377,0.72259,0.68582,0.67045,0.66176,0.57186,0.62743,0.50971,0.66628,0.71102,0.69555,0.33528,0.4546,0.21315,0.2655,0.44108,0.33118,0.29692,0.28074,0.32997,0.29957,0.34212,0.45843,0.6238,0.65544,0.70572,0.71542,0.50738,0.5855,0.59686,0.58766,0.70951,0.78217,0.46161,0.36566,0.33164,0.42945,0.40955,0.2868,0.60431,0.30384,0.37883,0.31928,0.47568,0.34677,0.33091,0.35621,0.083782,0.29855,0.20861,0.35429,0.29077,0.47869,0.47714,0.32656,0.43758,0.27552,0.059579,0.14023
0.77335,0.80333,0.70955,0.73948,0.88291,1,0.78993,0.83446,0.84668,0.9221,0.72997,0.72136,0.63221,0.56165,0.71139,0.71793,0.58305,0.57018,0.66731,0.65678,0.17971,0.21457,0.64576,0.72144,0.46515,0.44752,0.63456,0.82461,0.56599,0.5164,0.25588,0.38534,0.51913,0.55615,0.15676,0.26577,0.35734,0.29243,0.66043,0.42778,0.021356,0.42914,0.54125,0.56551,0.42393,0.43592,0.52028,0.544,0.68489,0.66956,0.51353,0.65245,0.55524,0.5684,0.53059,0.54254,0.69079,0.65948,0.80319,0.80358,0.6796,0.71594,0.57011,0.67506,0.47015,0.72464,0.73143,0.74333,0.48528,0.60275,0.13023,0.18715,0.43595,0.33721,0.32158,0.22911,0.3365,0.28762,0.33316,0.44701,0.63185,0.64304,0.66062,0.6917,0.44779,0.57517,0.59847,0.55781,0.6772,0.82024,0.46181,0.40816,0.32045,0.43154,0.32258,0.28345,0.61448,0.31326,0.41884,0.33465,0.46216,0.36497,0.38249,0.3144,-0.010228,0.24488,0.14757,0.36877,0.24987,0.46726,0.53812,0.41411,0.51012,0.37906,0.0047938,0.010937
0.81299,0.70317,0.86813,0.72017,0.88334,0.78993,1,0.87672,0.895,0.83305,0.81609,0.75826,0.7656,0.67739,0.79427,0.73492,0.60075,0.43919,0.70877,0.58135,0.17852,0.05622,0.80444,0.72622,0.59707,0.46738,0.62775,0.65674,0.60539,0.53748,0.46811,0.50928,0.64469,0.56585,0.28869,0.30882,0.26954,0.13286,0.55664,0.2128,-0.0149,0.19442,0.53464,0.53341,0.45002,0.41519,0.46878,0.45199,0.65699,0.56815,0.51373,0.57577,0.58773,0.47999,0.4566,0.45926,0.6083,0.47284,0.75097,0.67159,0.80879,0.70507,0.64609,0.7303,0.53879,0.66093,0.75225,0.68116,0.39547,0.43741,0.30422,0.33626,0.44587,0.34467,0.27366,0.31574,0.34093,0.30566,0.37872,0.46693,0.6689,0.69043,0.69498,0.75054,0.49457,0.60764,0.53876,0.57084,0.66049,0.73107,0.42979,0.36435,0.22919,0.32937,0.30331,0.23217,0.49095,0.25456,0.3654,0.3129,0.41728,0.34924,0.24499,0.36422,0.069098,0.22653,0.24325,0.29765,0.16696,0.41141,0.42309,0.3053,0.34432,0.18686,0.079922,0.025517
0.8597,0.83483,0.85,0.84146,0.82539,0.83446,0.87672,1,0.81176,0.88728,0.75609,0.7903,0.7327,0.78916,0.733,0.80305,0.62703,0.52762,0.71062,0.63156,0.11749,0.11307,0.77907,0.76337,0.52904,0.46041,0.62118,0.67347,0.58102,0.55009,0.4187,0.49668,0.63934,0.60291,0.25544,0.27224,0.37289,0.27805,0.59343,0.30339,0.034535,0.35257,0.5925,0.60796,0.51932,0.48278,0.51483,0.53383,0.73966,0.6591,0.70493,0.71011,0.70995,0.57124,0.60355,0.59284,0.70957,0.60772,0.81944,0.82771,0.82214,0.87916,0.60976,0.81058,0.60862,0.83271,0.78324,0.76864,0.52995,0.5667,0.27804,0.36107,0.38819,0.3274,0.24479,0.29986,0.37225,0.34843,0.42608,0.49594,0.71979,0.76189,0.69218,0.7619,0.62824,0.71507,0.60557,0.61461,0.72614,0.84424,0.50855,0.44621,0.27418,0.36091,0.31318,0.26449,0.55767,0.43059,0.51193,0.40321,0.52359,0.37884,0.40124,0.37615,0.027583,0.18473,0.20756,0.34895,0.14339,0.41307,0.52287,0.37104,0.41812,0.35046,0.057924,0.0025351
0.79351,0.75929,0.83488,0.73627,0.90261,0.84668,0.895,0.81176,1,0.87958,0.79629,0.76096,0.77738,0.63773,0.88422,0.77731,0.65487,0.58394,0.78033,0.66869,0.29523,0.19427,0.83004,0.78423,0.6339,0.53019,0.67833,0.73634,0.72925,0.64505,0.51721,0.55578,0.62219,0.58777,0.18058,0.23573,0.39452,0.30173,0.6745,0.41352,0.090751,0.34529,0.59888,0.60879,0.4268,0.47015,0.55222,0.54173,0.66719,0.63085,0.44541,0.58934,0.55426,0.55833,0.48804,0.51963,0.66997,0.5893,0.66318,0.65533,0.62721,0.61775,0.60168,0.634,0.43797,0.60155,0.65704,0.66045,0.51813,0.55267,0.33896,0.30756,0.57598,0.42375,0.4081,0.34789,0.41062,0.33893,0.46922,0.55718,0.74294,0.73951,0.76989,0.8003,0.54418,0.61799,0.6035,0.64045,0.67024,0.79537,0.40989,0.39688,0.2304,0.37893,0.40582,0.38883,0.65587,0.41296,0.41438,0.32857,0.43008,0.32522,0.33382,0.32276,0.14143,0.31519,0.21647,0.22414,0.30219,0.55482,0.5674,0.36778,0.43006,0.34833,0.13735,0.074391
0.79134,0.78058,0.78043,0.76925,0.88428,0.9221,0.83305,0.88728,0.87958,1,0.76788,0.78063,0.73876,0.67305,0.80508,0.81092,0.61006,0.57008,0.70334,0.62382,0.1318,0.1744,0.74969,0.78266,0.5669,0.46992,0.62477,0.79228,0.59666,0.56489,0.34824,0.47766,0.55654,0.53427,0.14065,0.19272,0.33244,0.30706,0.60052,0.386,0.023311,0.39653,0.61748,0.62822,0.47012,0.46981,0.56708,0.58959,0.68663,0.66722,0.51326,0.60874,0.55116,0.54059,0.49319,0.51909,0.68272,0.63225,0.72251,0.75431,0.69255,0.75199,0.6001,0.7299,0.49048,0.74814,0.69702,0.69476,0.50003,0.59813,0.21555,0.27284,0.44462,0.38551,0.29323,0.28751,0.31806,0.27181,0.38917,0.48751,0.71915,0.70713,0.69061,0.74021,0.57121,0.61297,0.58501,0.60878,0.70548,0.80874,0.40408,0.35801,0.22811,0.3768,0.34783,0.3023,0.61072,0.41745,0.41755,0.31875,0.46525,0.31743,0.39185,0.27802,0.005671,0.25641,0.14328,0.33056,0.21622,0.4476,0.53686,0.366,0.41307,0.3554,0.074666,-0.00013009
