1,0.95106,0.82987,0.64842,0.36922,0.45546,0.64883,0.61892,0.59474,0.49189,0.86439,0.86693,0.81605,0.83571,0.74101,0.74461,0.9099,0.90409,0.89639,0.90857,0.28924,0.14739,0.64572,0.53798,0.74552,0.62166,0.72523,0.68126,0.78844,0.75694,0.28411,0.3479,0.66081,0.50804,0.42159,0.27752,0.53413,0.49473,0.37024,0.58013,0.16264,0.34943,0.86688,0.86118,0.80433,0.79663,0.85936,0.86495,0.87361,0.87011,0.85596,0.76291,0.76047,0.76096,0.81222,0.86019,0.9542,0.9163,0.87634,0.74361,0.74696,0.46341,0.87647,0.83718,0.6699,0.44833,0.73923,0.60512,0.81188,0.83477,0.46413,0.3618,0.32608,0.149,0.1009,0.24612,0.34578,0.33356,0.90802,0.87697,0.92007,0.91418,0.63903,0.63289,0.85904,0.8722,0.6933,0.76932,0.81631,0.84556,0.30577,0.25383,0.12316,0.42837,0.51492,0.48128,0.73346,0.72171,0.5596,0.66999,0.29825,0.46329,0.29587,0.53563,0.27918,0.42393,0.14545,0.098293,0.21056,0.5515,0.42769,0.51825,0.51073,0.68953,0.23916,0.27158
0.95106,1,0.74142,0.59891,0.2595,0.33701,0.53667,0.53126,0.5117,0.38799,0.82824,0.83426,0.76544,0.78602,0.67063,0.6985,0.87503,0.90034,0.83581,0.87263,0.19109,0.062296,0.55883,0.48596,0.68303,0.58082,0.66355,0.60762,0.70179,0.69111,0.18493,0.26561,0.54331,0.40212,0.35133,0.22356,0.4167,0.35833,0.29322,0.48901,0.078571,0.20055,0.87903,0.89285,0.83025,0.84797,0.85843,0.8663,0.87209,0.8534,0.83626,0.73819,0.72313,0.77399,0.7629,0.79737,0.95735,0.95219,0.84001,0.70461,0.67135,0.39803,0.84871,0.81465,0.59943,0.38089,0.66538,0.53781,0.75861,0.80531,0.40922,0.28196,0.18567,0.055874,-0.0013048,0.18999,0.28598,0.29529,0.85853,0.88103,0.90322,0.91966,0.57846,0.59593,0.8273,0.8451,0.63067,0.76591,0.73352,0.77772,0.22507,0.15737,0.052315,0.30791,0.50501,0.49184,0.69446,0.66984,0.55657,0.60302,0.23401,0.34687,0.25762,0.4277,0.20129,0.34955,0.066629,-0.030776,0.20388,0.49793,0.3426,0.43434,0.4658,0.64771,0.15329,0.346
0.82987,0.74142,1,0.78261,0.66771,0.66358,0.87937,0.79998,0.80833,0.6793,0.80628,0.82573,0.88243,0.84341,0.84082,0.8387,0.78026,0.76314,0.88114,0.8288,0.34418,0.18484,0.85702,0.69562,0.81042,0.65993,0.8138,0.75053,0.7685,0.72935,0.42366,0.44613,0.75206,0.63034,0.50585,0.3288,0.51179,0.5071,0.34401,0.56483,0.24941,0.52542,0.78093,0.72932,0.75973,0.71475,0.77053,0.7599,0.78346,0.77518,0.76196,0.69461,0.71091,0.68466,0.7252,0.78775,0.74432,0.72614,0.80347,0.7575,0.87444,0.69768,0.77211,0.78994,0.83102,0.61071,0.75509,0.63598,0.66083,0.69582,0.56444,0.51051,0.53125,0.39985,0.27426,0.36304,0.35661,0.3919,0.81905,0.73969,0.78094,0.77034,0.68481,0.6179,0.87874,0.86991,0.75531,0.70519,0.89768,0.89903,0.50601,0.49412,0.30119,0.65193,0.45763,0.38078,0.68564,0.66526,0.57042,0.66143,0.47539,0.61054,0.43569,0.59423,0.35704,0.5571,0.24366,0.11603,0.10177,0.45335,0.43892,0.51198,0.49207,0.6423,0.34741,0.14339
0.64842,0.59891,0.78261,1,0.68406,0.80461,0.69512,0.87197,0.65828,0.69904,0.56995,0.69826,0.65571,0.73974,0.67537,0.71048,0.6081,0.61091,0.70289,0.71569,0.51336,0.40571,0.88104,0.90161,0.77787,0.76527,0.80218,0.82522,0.62693,0.5789,0.63713,0.70993,0.75369,0.73048,0.66331,0.50779,0.51237,0.50532,0.25903,0.5359,0.17173,0.52292,0.58271,0.56238,0.60505,0.56064,0.62086,0.62751,0.6175,0.68668,0.62875,0.62545,0.52874,0.46967,0.6307,0.65882,0.58008,0.58169,0.64656,0.72075,0.71763,0.76206,0.61482,0.66583,0.79414,0.73243,0.73034,0.71337,0.54613,0.6211,0.56665,0.64257,0.50455,0.48473,0.43988,0.43979,0.3462,0.44604,0.64118,0.58558,0.59011,0.5863,0.46467,0.46248,0.72596,0.75006,0.56104,0.50863,0.71281,0.74208,0.67742,0.47789,0.62256,0.62138,0.32297,0.33578,0.53729,0.58157,0.54677,0.56351,0.6757,0.57182,0.61911,0.53301,0.47637,0.51945,0.41173,0.23768,0.029209,0.39465,0.48297,0.52397,0.49928,0.53013,0.39521,0.024704
0.36922,0.2595,0.66771,0.68406,1,0.79341,0.78316,0.67251,0.85527,0.67184,0.40544,0.37893,0.55758,0.43006,0.55885,0.57161,0.39676,0.38437,0.53764,0.49193,0.26054,0.14166,0.70704,0.58652,0.47522,0.30995,0.53994,0.49592,0.50118,0.4611,0.47087,0.47214,0.6616,0.66601,0.39244,0.25727,0.23416,0.28503,0.059346,0.20341,0.14782,0.45182,0.34787,0.30106,0.30047,0.26582,0.37563,0.38061,0.35951,0.39238,0.42047,0.41269,0.4745,0.38638,0.37194,0.44167,0.33157,0.32984,0.42514,0.40532,0.6405,0.64556,0.40941,0.46413,0.54835,0.42051,0.41341,0.35026,0.40382,0.45582,0.55318,0.59013,0.50702,0.49161,0.44593,0.44619,0.44104,0.4743,0.4863,0.4114,0.35875,0.31777,0.42552,0.39843,0.47021,0.4677,0.42792,0.28672,0.56493,0.53917,0.60731,0.63799,0.49354,0.71861,0.17927,0.13914,0.37466,0.35273,0.4377,0.45887,0.51052,0.61373,0.5005,0.5641,0.27066,0.47669,0.31306,0.18909,-0.020909,0.23062,0.41122,0.39196,0.38857,0.4103,0.33347,0.025123
0.45546,0.33701,0.66358,0.80461,0.79341,1,0.72437,0.81374,0.67268,0.79637,0.40173,0.4919,0.54184,0.57764,0.61509,0.67027,0.4681,0.42765,0.55348,0.5631,0.49082,0.42321,0.79638,0.76298,0.63448,0.61694,0.69525,0.73876,0.54964,0.50849,0.57394,0.65544,0.74534,0.7608,0.65024,0.55014,0.40383,0.50899,0.14834,0.40217,0.16936,0.57417,0.39005,0.3438,0.38336,0.31419,0.41193,0.42572,0.40595,0.46784,0.4934,0.46337,0.47494,0.44689,0.44717,0.50793,0.36945,0.36345,0.46074,0.53885,0.62979,0.74761,0.44795,0.51552,0.66087,0.61012,0.60467,0.62753,0.44847,0.45583,0.54681,0.64341,0.57242,0.59521,0.55057,0.48515,0.44672,0.48519,0.49653,0.40438,0.38577,0.35108,0.42564,0.43196,0.52897,0.53964,0.46051,0.35176,0.57395,0.59983,0.65719,0.5133,0.59564,0.67031,0.11614,0.18313,0.37524,0.38308,0.35603,0.45126,0.58992,0.59343,0.54833,0.5414,0.44035,0.5657,0.41384,0.30549,-0.019046,0.2604,0.47369,0.4755,0.37623,0.42324,0.44567,0.019468
0.64883,0.53667,0.87937,0.69512,0.78316,0.72437,1,0.82847,0.881,0.78361,0.68569,0.70007,0.82253,0.7503,0.68908,0.75225,0.61673,0.5676,0.73833,0.65713,0.24043,0.089793,0.70556,0.55075,0.5943,0.45487,0.60495,0.60627,0.68686,0.67505,0.35032,0.36565,0.70177,0.63606,0.44235,0.32651,0.37171,0.40268,0.22551,0.39927,0.15325,0.49582,0.59789,0.55631,0.5446,0.48147,0.58598,0.57302,0.59517,0.59183,0.62396,0.54731,0.61696,0.56357,0.54728,0.62616,0.55343,0.51642,0.71284,0.66048,0.88693,0.72824,0.56993,0.61721,0.69269,0.62559,0.60924,0.52442,0.47809,0.52482,0.62804,0.57346,0.54126,0.4528,0.37915,0.39704,0.47485,0.47401,0.66878,0.60262,0.60505,0.56581,0.58349,0.54902,0.69493,0.66467,0.61047,0.50409,0.77973,0.74688,0.49052,0.53943,0.32031,0.67859,0.3742,0.31811,0.59667,0.57257,0.43487,0.54828,0.49565,0.65561,0.45608,0.59783,0.39354,0.59969,0.23231,0.18697,0.061768,0.38854,0.38014,0.43359,0.46227,0.55117,0.42611,0.19335
0.61892,0.53126,0.79998,0.87197,0.67251,0.81374,0.82847,1,0.71404,0.8418,0.60467,0.75364,0.68967,0.78656,0.65874,0.72958,0.58838,0.54819,0.70083,0.6562,0.46404,0.343,0.78489,0.74526,0.66782,0.63337,0.667,0.73063,0.65126,0.64345,0.51745,0.57226,0.7596,0.73083,0.65327,0.55496,0.48022,0.52614,0.31345,0.54912,0.22124,0.60522,0.56362,0.54025,0.57287,0.50896,0.56915,0.59047,0.56355,0.61984,0.62128,0.5805,0.56351,0.48336,0.59945,0.64712,0.49019,0.46053,0.64364,0.73586,0.81325,0.85448,0.55869,0.64505,0.74283,0.81658,0.72161,0.74269,0.43898,0.514,0.65147,0.70546,0.62718,0.6039,0.53741,0.49932,0.39657,0.45516,0.61038,0.54258,0.56395,0.54113,0.48668,0.48768,0.67266,0.69976,0.56227,0.43956,0.76036,0.7627,0.66284,0.52289,0.55117,0.65253,0.26587,0.29158,0.52233,0.56358,0.46371,0.56193,0.66167,0.60868,0.62001,0.56014,0.54688,0.58405,0.41136,0.36491,0.067587,0.33826,0.41915,0.48833,0.49152,0.49106,0.47991,0.11491
0.59474,0.5117,0.80833,0.65828,0.85527,0.67268,0.881,0.71404,1,0.71417,0.67461,0.63525,0.79581,0.62381,0.74756,0.75965,0.61397,0.59226,0.70596,0.64214,0.12749,-0.040127,0.68118,0.50853,0.53159,0.34298,0.57912,0.54225,0.64196,0.64905,0.27225,0.30267,0.65222,0.58679,0.30153,0.18513,0.25038,0.29794,0.12148,0.2966,0.11928,0.42113,0.5484,0.50122,0.49509,0.47316,0.56571,0.55533,0.57732,0.54355,0.61261,0.51865,0.66085,0.61045,0.56569,0.62782,0.54201,0.5205,0.60696,0.51497,0.80767,0.67965,0.61159,0.64722,0.62458,0.44951,0.45057,0.34747,0.45354,0.52698,0.57686,0.47668,0.51978,0.39168,0.33175,0.37939,0.39191,0.39723,0.65419,0.63156,0.60764,0.57175,0.59247,0.58438,0.70061,0.64783,0.66389,0.54277,0.76893,0.71965,0.45489,0.56347,0.2685,0.64198,0.39737,0.29672,0.55391,0.5022,0.49995,0.53242,0.40389,0.56105,0.41819,0.56016,0.20656,0.49777,0.20169,0.092155,0.10068,0.39083,0.32233,0.38434,0.39578,0.51755,0.27546,0.24493
0.49189,0.38799,0.6793,0.69904,0.67184,0.79637,0.78361,0.8418,0.71417,1,0.44344,0.60965,0.62166,0.68174,0.54263,0.63986,0.40253,0.36444,0.56564,0.50433,0.41329,0.28081,0.61741,0.51186,0.54112,0.47641,0.52819,0.60391,0.52202,0.48471,0.34193,0.39026,0.63598,0.59508,0.52057,0.50128,0.37881,0.38979,0.26541,0.37563,0.15063,0.45719,0.43721,0.43025,0.4034,0.3616,0.39411,0.44833,0.47443,0.49697,0.51457,0.45499,0.47452,0.42372,0.37932,0.47085,0.36053,0.34552,0.58306,0.66326,0.77696,0.83357,0.38042,0.4551,0.61226,0.67055,0.55182,0.56064,0.29682,0.34925,0.62264,0.60934,0.4971,0.49712,0.48123,0.47482,0.42608,0.40484,0.4386,0.36899,0.35958,0.32116,0.3368,0.35515,0.49037,0.48611,0.39505,0.23714,0.63247,0.60574,0.61708,0.56179,0.54776,0.70093,0.17049,0.16135,0.34579,0.35988,0.26602,0.44243,0.60219,0.66065,0.56811,0.56602,0.46711,0.58185,0.42367,0.38605,-0.01431,0.23068,0.33498,0.40051,0.42521,0.47508,0.51708,0.072805
